,식품명,어플용_식품분류,1회제공량,내용량_단위,에너지(㎉),탄수화물(g),단백질(g),지방(g)
396,간장양념닭다리튀김,1,200,g,646.67,35.75,37.71,39.2
397,안심돈가스,1,200,g,651.75,34.25,33.28,42.4
398,감자전,3,200,g,265.62,33.58,3.43,13.07
399,소세지볶음,1,200,g,471,31.8,18.8,29.9
400,햄샌드위치,5,200,g,439.2,31.28,24.88,23.84
401,찐감자,3,200,g,140.18,30.02,4.32,0.31
402,청국장찌개,3,200,g,93.59,3.84,10.06,4.22
403,돼지머리고기,1,200,g,650,3.5,42.4,52
404,동태찌개,2,200,g,87.22,3.44,12.22,2.73
405,소시지볶음,1,200,g,559.51,28.82,23.88,38.75
406,참치완자전,2,200,g,345.27,27.13,29.99,12.98
407,황태구이,2,200,g,437.57,26.9,47.8,15.4
408,라조기,1,200,g,398.99,26.23,20.66,23.49
409,고추잡채,8,200,g,256.77,26.17,10.99,12.01
410,새우탕수육,2,200,g,232.79,26.03,13.29,8.39
411,홍어무침,2,200,g,198.94,25.95,17.85,2.63
412,삼겹살고추장구이,1,200,g,805.66,25.25,28.42,65.66
413,양념게장,7,200,g,193.49,25.21,20.45,1.21
414,탕수육,1,200,g,358.97,24.84,27.21,16.75
415,닭발볶음,1,200,g,372.98,23.44,27.6,18.76
416,주꾸미볶음,2,200,g,211.41,22.82,18.33,5.2
417,등심돈까스,1,200,g,463.93,22.57,33.75,26.52
418,도토리묵 무침,7,200,g,147.76,21.84,1.85,5.89
419,후라이드치킨,5,200,g,530.04,21.29,35.47,33.67
420,닭날개튀김,1,200,g,514.08,20.97,34.34,32.54
421,햄버그스테이크,1,200,g,457.7,20.76,26.96,29.65
422,오삼불고기,1,200,g,363,20.5,25.6,19.9
423,삼치구이,2,200,g,355.16,2.89,42.83,19.14
424,순두부찌개,3,200,g,85.54,2.61,9.06,4.32
425,돼지고기김치찌개,1,200,g,90.91,2.07,8.49,5.41
426,난자완스,1,200,g,346.25,19.15,21.63,20.35
427,돼지고기볶음,1,200,g,350.67,18.21,22.96,20.67
428,가지전,3,200,g,245.82,17.75,10.96,14.55
429,문어고추장볶음,2,200,g,175.01,17.23,21.93,2.04
430,낙지볶음,2,200,g,182.69,17.2,11.53,7.53
431,묵은지삼겹살볶음,1,200,g,302.03,16.79,11.52,20.98
432,오징어볶음,2,200,g,255.56,14.86,19.69,13.04
433,아귀찜,2,200,g,168.18,14.52,13.44,6.26
434,함박스테이크,1,200,g,347.37,14.38,24.2,21.45
435,꼬막찜,2,200,g,192.87,13.93,24.06,4.55
436,오징어무침,2,200,g,254.31,13.04,39.45,4.93
437,돼지고기완자전,1,200,g,277.36,13.01,29.56,11.9
438,코다리찜,2,200,g,188.69,12.15,28.97,2.69
439,채소떡볶이,5,200,g,515.29,114.11,6.24,3.76
440,새우볶음,2,200,g,166.66,11.91,19.81,4.42
441,깻잎나물볶음,3,200,g,206,11.5,7.5,14.4
442,가자미구이,2,200,g,245.31,1.32,37.4,10.04
443,갈치구이,2,200,g,275.69,1.2,43.07,10.95
444,달걀찜(새우젓),8,200,g,116.3,0.93,9.96,8.08
445,가오리찜,2,200,g,204.63,0.92,43.98,2.78
446,삼겹살구이,1,200,g,933.52,0.69,45.11,83.37
447,일본된장국,3,200,g,20.6,0.45,1.42,1.46
448,고등어구이,2,200,g,551.8,0.4,47.65,39.95
449,등심스테이크,1,200,g,388,0.28,60.44,16.13
450,안심스테이크,1,200,g,366.42,0.25,69.63,9.65
451,쇠고기볶음,1,190,g,543.39,5.4,33.24,43.2
452,낙지무침,2,180,g,138,7.13,22.33,2.24
453,메밀전,8,180,g,289.81,62.63,7.23,1.15
454,새우구이,2,180,g,260.76,5.07,42.13,7.99
455,떡볶이,5,180,g,260.02,46.72,6.31,5.32
456,채소샌드위치,5,180,g,439.87,42.88,7.35,26.55
457,참치머리구이,2,180,g,346.8,2.52,47.81,16.16
458,키조개구이,2,180,g,234.13,18.79,31.38,3.72
459,조기구이,2,180,g,318.2,0.79,34.8,19.54
460,돼지고기산적,1,170,g,339.25,2.64,49.41,14.56
461,햄구이,1,170,g,577.05,2.61,26.02,51.39
462,닭고기대파꼬치구이,1,170,g,416.63,17.59,30.34,24.99
463,마파두부,3,160,g,174.33,8.58,11.67,10.37
464,채소샐러드,3,160,g,232.33,8.16,1.86,21.36
465,런천미트구이,1,160,g,484.35,5.23,28.09,39.01
466,도라지생채,3,160,g,123.97,25.84,3.3,0.82
467,옥수수샐러드,3,160,g,265.65,20.28,3.13,19.11
468,도라지오이생채,3,160,g,76.02,10.14,2.65,2.76
469,닭조림,1,150,g,294.79,9.86,27.05,16.35
470,버섯조림,3,150,g,90.66,9.34,6.57,3
471,모카빵,8,150,g,507.78,86.94,12.82,12.08
472,호떡,8,150,g,470.6,85.68,8.11,10.61
473,양념장어구이,2,150,g,433.35,8.8,30.77,30.56
474,우거지나물무침,3,150,g,129,8.7,4.5,8.5
475,닭가슴살샐러드,3,150,g,203.24,8.04,10.75,14.23
476,머위나물볶음,3,150,g,108,7.6,3.5,7
477,두부전,3,150,g,254.64,7.5,20.46,15.87
478,쇠곱창구이,1,150,g,275.96,7.07,22.33,17.59
479,크로아상,8,150,g,669.17,64.96,11.28,40.47
480,가자미전,2,150,g,230.28,6.91,25.76,11.06
481,쑥갓나물무침,3,150,g,96,6.6,4.5,5.7
482,무조림,3,150,g,71.44,6.43,3.39,3.57
483,멸치주먹밥,6,150,g,312,54.3,9,6.6
484,감자튀김,3,150,g,467.75,52.72,6.82,25.51
485,느타리버섯무침,3,150,g,88.01,5.16,4.11,5.66
486,양상추샐러드,3,150,g,188.98,5.13,7.36,15.45
487,더덕무침,3,150,g,216,43.4,4.3,2.8
488,부추전,3,150,g,251.22,41.79,6.95,6.25
489,김말이튀김,8,150,g,384.91,39.75,2.97,23.78
490,배추전,3,150,g,240.75,35.52,5.17,8.67
491,파전,3,150,g,292.8,34.81,6.83,14.03
492,미나리전,3,150,g,226.41,34.23,5.24,7.62
493,오징어튀김,2,150,g,505.71,33.65,18.56,32.99
494,김치전,3,150,g,201.08,28.51,7.58,6.3
495,새우튀김,2,150,g,430.34,28.44,25.52,23.84
496,단호박샐러드,3,150,g,242.52,28.15,2.22,13.45
497,해물파전,2,150,g,256.14,27.43,8.25,12.6
498,깐풍기,1,150,g,344.54,27.42,18.89,17.7
499,돼지껍데기볶음,1,150,g,352,24.5,25.8,16.7
500,식혜,8,150,g,130.14,24.32,2.3,2.63
501,달래나물무침,3,150,g,136,23.8,4,2.8
502,화양적,7,150,g,272.65,21.35,13.58,14.77
503,수정과,8,150,g,133,20.34,0.6,5.47
504,미소된장국,3,150,g,38,2.8,2.8,1.8
505,미트볼조림,1,150,g,331.41,19.42,27.23,16.09
506,표고버섯전,3,150,g,271.89,19.11,15.19,14.97
507,오징어조림,2,150,g,206.02,18.68,24.82,3.56
508,감자크로켓,8,150,g,295.63,18.37,8.55,20.89
509,감자샐러드,3,150,g,189.19,18.37,1.97,11.98
510,북어채무침,2,150,g,282.02,18.07,42.6,4.37
511,북어찜,2,150,g,235,18,28.1,5.7
512,고추전,3,150,g,274.69,17.01,12.91,17.22
513,버섯전,3,150,g,240.69,16.19,10.52,14.87
514,호박전,3,150,g,208.1,16.1,6.48,13.09
515,표고버섯볶음,3,150,g,142,15.8,4.5,6.7
516,치킨너겟,5,150,g,468.4,14.93,22.47,35.42
517,깻잎전,3,150,g,361.1,14.54,17.74,25.78
518,노각무침,3,150,g,84,14.3,2.6,1.8
519,파무침,3,150,g,105.95,13.62,3.38,4.22
520,해파리냉채,2,150,g,91,13.4,6.2,1.4
521,양배추샐러드,3,150,g,225.1,12.7,4.03,17.57
522,동그랑땡(육원전),1,150,g,309.2,12.68,19.62,20
523,육회,2,150,g,195.06,12.18,14.9,9.64
524,참치샐러드,3,150,g,226.74,11.28,16.23,12.97
525,양송이버섯볶음,3,150,g,136,11,4.5,8.3
526,무생채,3,150,g,73.54,10.99,3.64,1.67
527,고등어튀김,2,150,g,513.77,10.65,29.46,39.26
528,동태전,2,150,g,268.05,10.54,22.64,15.04
529,애호박전,3,150,g,182.9,10.1,6.53,12.93
530,소탕,1,150,g,86.37,1.9,7.66,5.35
531,어탕,2,150,g,85.87,1.82,12.7,3.09
532,육탕,1,150,g,87.63,0.35,12.66,3.95
533,굴비구이,2,150,g,291.73,0.14,28.02,19.9
534,고구마전,3,140,g,318.36,50.38,4.09,11.17
535,어묵볶음,2,140,g,275.24,34.06,11.78,10.21
536,마늘쫑볶음,3,140,g,123.91,18.44,4.55,3.55
537,과일샐러드,3,140,g,138.69,12.95,1.75,8.87
538,머핀,8,130,g,499.29,76.89,7.45,17.99
539,치킨무,7,130,g,22.1,3.97,0.68,0.39
540,감자채소볶음,3,130,g,139.78,17.03,2.65,6.79
541,베이글,8,120,g,367.64,64.18,12,6.99
542,새송이버섯볶음,3,120,g,145.44,11.15,3.54,9.63
543,스크램블드에그,8,110,g,237.34,2.82,12.99,19.35
544,양미리조림,2,100,g,65.31,9.09,5.76,0.66
545,멸치조림,2,100,g,318.37,8.93,40.92,13.22
546,달걀장조림,7,100,g,138.11,8.67,9.85,7.12
547,해초무침,2,100,g,39.3,8.52,0.95,0.16
548,풋고추찜,3,100,g,51.22,8.27,2.31,0.99
549,고추볶음,3,100,g,69.78,8.25,1.93,3.23
550,햄달걀부침,1,100,g,277.32,8.06,12.71,21.59
551,양송이스프,8,100,g,105.29,8.06,2.41,7.04
552,경단(깨),8,100,g,319.47,74.22,4.44,0.54
553,경단(콩),8,100,g,314.32,74.03,3.51,0.46
554,김치볶음,3,100,g,106.07,7.27,1.38,7.94
555,참치 김치볶음,2,100,g,121.88,7.12,8.33,6.68
556,찹쌀떡,8,100,g,276.87,65.61,3.26,0.15
557,팥찹쌀떡,8,100,g,294.75,62.93,5.06,2.53
558,양파부추무침,3,100,g,44.19,6.81,1.83,1.07
559,메추리알 장조림,7,100,g,202.86,6.3,14.25,13.41
560,부추무침,3,100,g,92.3,6.25,3.5,5.92
561,장어고추장구이,1,100,g,258.89,6.18,19.82,17.21
562,갈치조림,2,100,g,100.82,6.16,12.72,2.81
563,피조개무침,2,100,g,51.64,6.07,4.71,0.95
564,쑥떡,8,100,g,248.63,57.89,3.36,0.4
565,무지개떡,8,100,g,228.97,53.01,3.53,0.31
566,식빵토스트,8,100,g,365.67,51.47,8.78,13.85
567,식빵,8,100,g,264.36,50.91,9.34,2.6
568,백설기,8,100,g,229.5,50.4,3.71,1.45
569,인절미,8,100,g,242.26,50.07,5.64,2.16
570,깻잎찜,3,100,g,97.42,5.96,5.21,5.86
571,열무겉절이,3,100,g,57.55,5.38,2.4,2.94
572,상추겉절이,3,100,g,61.14,5.26,2.36,3.41
573,꽁치조림,2,100,g,243.51,5.14,15.52,17.87
574,오이부추무침,3,100,g,31.32,5.01,1.95,0.39
575,꿀떡,8,100,g,228.48,49.48,3.74,1.73
576,기피편,8,100,g,219.97,48.99,5.45,0.25
577,팥시루떡,8,100,g,224.23,48.13,3.77,1.85
578,녹두시루떡,8,100,g,246.07,48.08,7.74,2.53
579,시루떡,8,100,g,217.48,47.54,5.47,0.61
580,링도넛,8,100,g,514.57,46.16,7.85,33.17
581,약식,8,100,g,219.87,45.24,4.21,2.45
582,송편(깨),8,100,g,224.15,44.96,4.92,2.74
583,증편,8,100,g,200.1,44.15,3.17,1.2
584,롤케이크,8,100,g,311.94,44.01,7.36,11.83
585,절편,8,100,g,192.89,43.94,3.64,0.28
586,마늘쫑조림,3,100,g,194.24,43.82,4.04,0.31
587,가래떡,8,100,g,195.16,43.73,3.92,0.51
588,초콜릿케이크,8,100,g,420.24,43.6,5.31,24.96
589,수수팥떡,8,100,g,204.24,43.03,6.7,0.59
590,깨송편,8,100,g,219.01,42.83,4.65,3.23
591,쥐포튀김,2,100,g,356.91,42.5,9.62,16.49
592,모듬찰떡,8,100,g,218.16,42.27,6.78,2.44
593,수수부꾸미,8,100,g,247.89,42.1,5.73,6.29
594,송편(콩),8,100,g,194.33,41.66,5.24,0.75
595,새싹채소샐러드,3,100,g,74.21,4.96,2.77,4.81
596,병어조림,2,100,g,112.38,4.87,12.46,4.78
597,쇠고기장조림,1,100,g,68.76,4.84,10.41,0.86
598,건갈치조림,2,100,g,127.65,4.64,15.93,5.04
599,오이소박이,7,100,g,32.38,4.43,1.73,0.86
600,치커리겉절이,3,100,g,56.41,4.4,1.49,3.65
601,돼지고기 메추리알 장조림,1,100,g,166.24,4.26,20.07,7.66
602,오이지무침,3,100,g,52.32,4.21,0.96,3.51
603,코다리조림,2,100,g,86.06,4.16,16.46,0.4
604,고등어조림,2,100,g,141.01,4.1,11.25,8.84
605,참깨경단,8,100,g,239.92,38.58,6.28,6.72
606,채소튀김,3,100,g,404.63,36.83,3.25,27.14
607,쥐포조림,2,100,g,276.3,36.12,13.03,8.86
608,쑥절편,8,100,g,192.12,34.87,7.72,2.42
609,사과파이,8,100,g,184.65,34.83,2.54,3.91
610,고추장불고기 삼각김밥,6,100,g,165.29,34.11,3.66,1.58
611,고구마튀김,3,100,g,252.96,33.8,2.72,11.87
612,숯불갈비 삼각김밥,6,100,g,161.24,32.55,4,1.67
613,참치마요네즈 삼각김밥,6,100,g,172.4,31.95,3.94,3.2
614,채소고로케,8,100,g,300.65,31.19,7.13,16.38
615,더덕구이,3,100,g,184,31.1,3.1,5.2
616,미꾸라지튀김,2,100,g,387.49,28.85,10.89,25.39
617,치즈케이크,8,100,g,329.14,28.64,7.23,20.63
618,생크림케이크,8,100,g,237.09,27.62,3.45,12.54
619,채소전,3,100,g,145.11,22.59,3.57,4.5
620,메밀전병,8,100,g,167.83,21.62,6.18,6.29
621,야채전,3,100,g,194,21.6,5.4,9.5
622,호박오가리나물무침,3,100,g,200.5,21.46,6.14,10.01
623,애호박찜,3,100,g,181.05,21.18,9.5,6.48
624,녹두빈대떡,8,100,g,207.94,20.93,7.94,10.27
625,삼치조림,2,100,g,124.64,2.61,15.88,5.63
626,대구포,7,100,g,140.84,2.33,31.97,0.4
627,두부부침,3,100,g,139.93,2.07,10.92,9.77
628,꽈리고추찜,3,100,g,103.92,17.69,3.59,2.09
629,북어조림,2,100,g,181.86,17.14,20.83,3.33
630,골뱅이무침,2,100,g,108.79,15.69,7.08,1.97
631,쇠고기 메추리알 장조림,1,100,g,157.49,15.56,11.69,5.39
632,고추튀김,3,100,g,202,14.6,7.6,12.6
633,굴전,2,100,g,195,14.5,10.6,10.5
634,고추조림,3,100,g,111,13.4,3.3,4.9
635,감자볶음,3,100,g,100.18,12.41,1.75,4.84
636,탕평채,7,100,g,97.5,12.26,3.55,3.81
637,풋고추된장무침,3,100,g,123.64,12,2.37,7.35
638,햄부침,1,100,g,244,11.3,11.3,17.1
639,풋마늘무침,3,100,g,71.06,11.27,4.14,1.04
640,도토리묵,8,100,g,45.6,10.38,0.29,0.32
641,호박부침개,3,100,g,129,10.1,3.9,8.1
642,조기찜,2,100,g,182.12,1.64,20.06,10.59
643,달걀말이,8,100,g,193.49,1.45,17.21,13.21
644,나박김치,7,100,g,9.82,1.15,0.46,0.38
645,돼지고기장조림,1,100,g,72.66,0.63,15.58,0.87
646,전어찜,2,100,g,278.22,0.6,17.28,22.97
647,도미찜,2,100,g,125.51,0.54,23,3.48
648,병어찜,2,100,g,179.69,0.16,18.86,11.51
649,홍어적,7,100,g,89.15,0,23.59,0.66
650,돔베기적,7,100,g,159.49,0,30.08,7.42
651,민어찜,2,100,g,136.88,0,21.47,5.91
652,양념갈치젓,7,90,g,134,9.25,13.98,4.57
653,두릅초고추장무침,3,90,g,60.49,7.1,1.94,2.71
654,유채나물무침,3,90,g,86.24,7.04,5.22,4.14
655,당근볶음,3,90,g,85.13,7.01,0.84,5.97
656,고춧잎나물무침,3,90,g,79.55,6.43,3.97,4.22
657,다시마무침,2,90,g,43.27,6.12,2.31,1.06
658,콩나물고춧가루무침,3,90,g,83.58,5.34,3.54,5.34
659,브로콜리볶음,3,90,g,46.14,4.98,3.98,1.15
660,미나리무침,3,90,g,41.52,4.87,1.18,1.92
661,열무나물무침,3,90,g,74.13,4.28,3.52,4.77
662,토란대나물무침,3,90,g,61.11,3.8,4.63,3.04
663,참나물무침,3,90,g,53.85,3.73,2.26,3.32
664,취나물된장무침,3,90,g,39.38,3.71,2.77,1.49
665,열무된장나물무침,3,90,g,61.23,3.68,3.34,3.68
666,보쌈김치,7,90,g,27.21,3.36,1.97,0.65
667,더덕장아찌,7,90,g,127.28,26.01,4.02,0.8
668,백김치,7,90,g,16.56,2.06,0.92,0.51
669,어묵채소볶음 ,2,90,g,136.68,15.48,5.7,5.77
670,씀바귀나물무침,3,90,g,87.63,14.91,3.48,1.56
671,민들레잎무침,3,90,g,72.9,11.09,2.42,2.1
672,톳나물무침,2,90,g,67.82,11.05,1.68,1.88
673,새송이버섯구이,3,80,g,66.92,9.33,3.43,1.77
674,얼갈이배추김치,7,80,g,50.46,8.75,1.27,1.16
675,방풍나물무침,3,80,g,60.76,8.59,3.51,1.38
676,가죽나물무침,3,80,g,60.54,8.04,4.66,1.08
677,양파볶음,3,80,g,44.67,7.61,0.79,1.23
678,배추나물무침,3,80,g,49.19,6.76,1.61,1.75
679,소라산적,7,80,g,120.1,6.45,17.92,2.51
680,굴무침,2,80,g,61.44,5.84,5.34,1.85
681,참꼬막,2,80,g,90.79,4.59,12.47,2.5
682,비름나물무침,3,80,g,58.48,4.56,2.77,3.24
683,미역줄기볶음,2,80,g,61.43,3.88,0.77,4.76
684,버섯구이,3,80,g,41.71,3.82,4.13,1.1
685,오징어산적,7,80,g,101.71,3.6,17.37,1.98
686,오징어채무침,2,80,g,206.14,22.73,18.88,4.42
687,낙지꼬지,2,80,g,75.35,2.83,13.14,1.28
688,표고버섯구이,3,80,g,79.6,14.51,3.47,0.85
689,홍합산적,7,80,g,156.66,10.58,17.78,4.8
690,닭가슴살피망볶음,1,80,g,97.58,1.1,13.11,4.52
691,문어숙회,2,80,g,66.91,0.73,14.86,0.5
692,오이나물무침,3,80,g,66.15,0.37,1.46,6.53
693,만주,8,70,g,222.49,46.8,5.13,1.64
694,곰보빵,8,70,g,277.34,42.16,6.31,9.27
695,츄러스,8,70,g,252.49,40.72,4.62,7.9
696,찹쌀도우넛,8,70,g,207.05,39.95,3.53,3.68
697,소보로빵,8,70,g,274.19,38.94,5.79,10.59
698,찹쌀도넛,8,70,g,201.62,38.89,4.2,3.25
699,쥐포구이,2,70,g,238.58,37.42,21.67,0.25
700,모닝빵,8,70,g,219.52,36.52,6.65,5.2
701,초코 소라빵,8,70,g,222.99,36.23,2.3,7.65
702,카스텔라,8,70,g,234.74,33.59,7.02,8.03
703,페이스트리빵,8,70,g,319.59,32.52,5.99,18.4
704,도넛,8,70,g,294.22,31.39,4.48,16.75
705,꽈배기,8,70,g,272.34,30.1,5.83,14.29
706,오이김치,7,70,g,26.54,3.95,1.44,0.56
707,총각김치,7,70,g,22.89,3.57,0.98,0.52
708,페이스트리,8,70,g,326.3,29.05,5.82,20.76
709,뱅어포구이,2,70,g,262,17.55,24.06,10.62
710,닭꼬치,1,70,g,176.72,13.35,11.56,8.57
711,냉이나물무침,3,60,g,66.3,9.42,3.01,1.84
712,고추장아찌,7,60,g,49.62,8.44,1.19,1.24
713,달래무침,3,60,g,37.79,3.64,1.75,1.81
714,달걀프라이,8,60,g,124.53,3.09,9.44,8.27
715,버터크림빵,8,60,g,229.96,27.74,4.91,11.04
716,멸치견과류볶음,2,50,g,206.95,9.18,15.2,12.16
717,감자조림,3,50,g,56.79,9.05,1.2,1.76
718,잔멸치풋고추볶음,2,50,g,127.82,8.47,14.12,4.16
719,양파장아찌,7,50,g,40.18,7.89,1.31,0.38
720,마늘쫑잔멸치볶음,2,50,g,58.42,7.71,3.77,1.39
721,멸치볶음,2,50,g,138,6.81,19.72,3.54
722,멸치풋고추볶음,2,50,g,94.83,6.65,10.31,3
723,도라지나물무침,3,50,g,65.04,6.56,1.24,3.76
724,멸치마늘쫑볶음,2,50,g,138.41,6.21,16.2,5.42
725,고들빼기김치,7,50,g,35.27,5.76,1.5,0.69
726,간장마늘쫑장아찌,7,50,g,30,5.4,1,0.5
727,잔멸치볶음,2,50,g,170.46,4.81,21.82,7.1
728,잔멸치꽈리고추볶음,2,50,g,146.65,4.62,12.39,8.74
729,오이생채,3,50,g,34.53,4.48,0.89,1.45
730,깻잎김치,7,50,g,31.15,4.46,1.41,0.86
731,돌나물무침,3,50,g,34.25,4.15,0.83,1.59
732,꽈리고추멸치볶음,2,50,g,126.57,3.98,11.81,7.04
733,시래기나물무침,3,50,g,56.84,3.87,2.16,3.64
734,느타리버섯볶음,3,50,g,47.09,3.39,1.4,3.1
735,돼지고기메추리알장조림,1,50,g,63.49,3.37,8.34,1.85
736,취나물,3,50,g,74.1,3.31,1.37,6.15
737,배추겉절이,3,50,g,27.32,3.29,1.14,1.07
738,건취나물무침,3,50,g,44.4,3.2,1.81,2.7
739,부추김치,7,50,g,23.33,3.18,1.34,0.58
740,고사리나물무침,3,50,g,44.97,3.14,1.89,2.76
741,마늘빵,8,50,g,219.12,28.97,6.03,8.79
742,김튀김,8,50,g,260.77,27.18,5.5,14.45
743,다시마튀각,2,50,g,230.86,23.66,4.22,13.26
744,소고기메추리알장조림,1,50,g,60.65,2.88,8.14,1.84
745,잔멸치고추볶음,2,50,g,114.05,2.86,16.64,4
746,단무지무침,3,50,g,20,2.8,0.5,0.8
747,애호박볶음,3,50,g,29.52,2.65,0.66,1.81
748,미역초무침,2,50,g,17.49,2.62,0.59,0.51
749,열무얼갈이김치,7,50,g,17.68,2.61,1.07,0.33
750,깻잎나물무침,3,50,g,38.76,2.52,1.34,2.59
751,머위대나물무침,3,50,g,28.95,2.38,1.98,1.28
752,미나리나물,3,50,g,29.53,2.24,1.02,1.83
753,두부조림,7,50,g,71.55,2.2,4.82,4.83
754,깍두기,7,50,g,16.4,2.12,0.78,0.53
755,가지나물무침,3,50,g,17.95,2.09,0.71,0.75
756,고구마줄기나물무침,3,50,g,41.64,2.05,0.49,3.5
757,연근조림,3,50,g,87.19,14.71,1.34,2.55
758,오징어채조림,2,50,g,119.8,12.68,11.76,2.45
759,잔멸치견과류볶음,2,50,g,193.96,11.32,12.17,11.11
760,고들빼기,7,50,g,55.53,10.93,1.58,0.61
761,미역튀각,2,50,g,221.3,10.57,6.62,16.95
762,고추장마늘쫑장아찌,7,50,g,55,10.5,1.3,0.9
763,무나물무침,3,50,g,10.56,1.82,0.31,0.23
764,시금치나물무침,3,50,g,34.28,1.68,1.87,2.23
765,콩나물무침,3,50,g,34.54,1.6,1.93,2.27
766,숙주나물무침,3,50,g,17.5,1.48,1.11,0.79
767,오이지,7,50,g,10.34,1.42,0.37,0.36
768,오이장아찌,7,50,g,7.11,1.27,0.18,0.14
769,무짠지,7,50,g,5.63,0.99,0.27,0.06
770,콩나물,3,50,g,25.34,0.94,1.68,1.65
771,갓김치,7,40,g,16.53,1.88,1.03,0.54
772,배추김치,7,40,g,10.66,1.27,0.68,0.31
773,열무김치,7,40,g,10.71,0.86,0.72,0.49
774,김무침,2,30,g,77.57,5.8,6.35,3.22
775,무장아찌,7,30,g,23.92,5.03,0.44,0.23
776,마늘쫑무침,3,30,g,31.92,3.83,0.82,1.48
777,일본매실장아찌,7,30,g,19.52,3.31,0.38,0.53
778,약과,8,30,g,119.73,25.47,1.26,1.43
779,산자,8,30,g,109.71,24.65,0.69,0.93
780,유과,8,30,g,127.09,22.27,0.84,3.85
781,송화다식,8,30,g,110.83,22.19,2.49,1.34
782,매작과,8,30,g,123.86,19.83,2.25,3.95
783,매실장아찌,7,30,g,72.88,17.43,0.5,0.13
784,콩조림,7,30,g,84.27,10.45,5.39,2.32
785,우엉조림,3,30,g,56.54,10.44,1.44,1
786,파래무침,2,30,g,14.83,1.49,1.06,0.51
787,파김치,7,30,g,13.32,1.26,0.77,0.58
788,단무지,7,30,g,3.77,0.72,0.1,0.06
789,무말랭이무침,3,20,g,24.17,4.5,0.84,0.31
790,오징어채볶음,2,20,g,59.52,4.07,4.09,2.99
791,땅콩조림,7,20,g,96.52,3.99,3.75,7.28
792,멸치풋고추볶음,2,20,g,52.38,3.41,4.65,2.24
793,깻잎장아찌,7,20,g,20.18,3.11,0.41,0.68
794,쥐치채,2,20,g,55.92,10.89,2.75,0.15
795,건새우볶음,2,20,g,60.83,1.08,8.31,2.59
796,북어포,7,20,g,66.46,0.32,15.42,0.39
797,양념새우젓,7,10,g,6.89,0.6,0.71,0.18
798,오징어젓,7,10,g,6.03,0.34,1.01,0.07
799,조미김,2,5,g,23.5,1.45,1.02,1.51
800,양념멸치젓,7,5,g,4.51,0.37,0.57,0.08
